web_url,snippet,source,keywords,pub_date,word_count,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.organization,title,release_date,runtime,genres,spoken_languages,production_countries
https://www.nytimes.com/2023/05/25/movies/the-attachment-diaries-review.html,"A gynecologist and her patient form a horrifyingly twisted connection in this batty, bloody Argentine melodrama.",The New York Times,"subject: Movies;creative_works: The Attachment Diaries (Movie);persons: Diment, Valentin Javier;",2023-05-25T11:00:03+0000,295,"‘The Attachment Diaries’ Review: Love, Sick",,,The Attachment Diaries,,,,By Jeannette Catsoulis,,The Attachment Diaries,2021-10-07,102.0,"Drama, Mystery, Thriller, Horror",Spanish,Argentina
https://www.nytimes.com/2023/05/04/movies/whats-love-got-to-do-with-it-review.html,Two childhood friends navigate cultural differences in this pleasantly uncontentious romantic comedy.,The New York Times,"subject: Movies;persons: Kapur, Shekhar;persons: James, Lily;persons: Azmi, Shabana;persons: Thompson, Emma;",2023-05-04T17:16:45+0000,287,Review: ‘What’s Love Got to Do With It?’ Probably a Lot,,,What’s Love Got to Do With It?,,,,By Jeannette Catsoulis,,,,,nan,nan,nan
https://www.nytimes.com/2023/05/04/movies/you-can-live-forever-review.html,Religion comes between two girls falling in love in the 1990s in this sweet coming-of-age film bathed in grunge hues.,The New York Times,"subject: Movies;creative_works: You Can Live Forever (Movie);persons: Slutsky, Mark;persons: Watts, Sarah (Film Director);persons: ODriscoll, Anwen;persons: Laporte, June (Actor);",2023-05-04T11:00:08+0000,294,‘You Can Live Forever’ Review: Do You Love Me Now?,,,You Can Live Forever,,,,By Elisabeth Vincentelli,,You Can Live Forever,2023-03-24,96.0,"Drama, Romance","English, French","Canada, United States of America"
https://www.nytimes.com/2023/04/21/movies/a-tourists-guide-to-love-review.html,Rachael Leigh Cook stars in this bland rom-com as a travel executive exploring Vietnam and getting over a breakup.,The New York Times,"subject: Movies;creative_works: A Tourists Guide to Love (Movie);persons: Tsuchida, Steven;persons: Cook, Rachael Leigh;",2023-04-21T07:03:25+0000,276,‘A Tourist’s Guide to Love’ Review: A Wearyingly Familiar Trip,,,A Tourist’s  Guide to Love,,,,By Elisabeth Vincentelli,,A Tourist’s Guide to Love,,,nan,nan,nan
https://www.nytimes.com/2023/04/20/movies/other-peoples-children-review.html,"A radiant Virginie Efira stars as a Parisian teacher who blissfully falls for a man and his 4-year-old daughter, complicating everyone’s lives.",The New York Times,"subject: Movies;persons: Zlotowski, Rebecca;creative_works: Other Peoples Children (Movie);",2023-04-20T15:35:13+0000,801,‘Other People’s Children’ Review: True Romance,Critic’s pick,,Intoxicating Love With a Sobering Turn,,,,By Manohla Dargis,,Other People’s Children,,,nan,nan,nan
https://www.nytimes.com/2023/04/13/movies/one-true-loves-movie-review.html,"A film adaptation of Taylor Jenkins Reid’s novel has potential for drama, but it stumbles on stock melodrama.",The New York Times,"subject: Movies;persons: Bracey, Luke (1989- );persons: Liu, Simu;persons: Reid, Taylor Jenkins;persons: Soo, Phillipa;persons: Fickman, Andy;creative_works: One True Loves (Movie);",2023-04-13T11:00:06+0000,320,‘One True Loves’ Review: A Romance Lost at Sea,,,One True Loves,,,,By Brandon Yu,,One True Loves,2023-04-07,100.0,"Romance, Drama, Comedy","English, Spanish","Czech Republic, United States of America"
https://www.nytimes.com/2023/04/13/movies/the-lost-weekend-a-love-story-review.html,"There’s not much Lennon music heard in this doc about his affair with May Pang, and given how much Pang trashes his wife, Yoko Ono, it’s no surprise it was withheld.",The New York Times,"subject: Documentary Films and Programs;creative_works: The Lost Weekend: A Love Story (Movie);persons: Pang, May;persons: Lennon, John;persons: Ono, Yoko;persons: Brandstein, Eve;persons: Kaufman, Richard S (Filmmaker);persons: Samuels, Stuart (Filmmaker);subject: Content Type: Personal Profile;subject: Pop and Rock Music;",2023-04-13T11:00:03+0000,327,‘The Lost Weekend: A Love Story’ Review: When John Lennon Strayed,,,The Lost Weekend:  A Love Story,,,,By Glenn Kenny,,The Lost Weekend: A Love Story,2023-04-13,95.0,Documentary,English,United States of America
https://www.nytimes.com/2023/03/30/movies/a-thousand-and-one-review.html,"A mesmerizing Teyana Taylor stars in A.V. Rockwell’s feature directing debut, about motherhood and survival in a fast-changing city.",The New York Times,"subject: Movies;creative_works: A Thousand and One (Movie);persons: Rockwell, AV (Film Director);persons: Taylor, Teyana (1990- );",2023-03-30T18:53:42+0000,971,‘A Thousand and One’ Review: A New York Love Story,Critic’s Pick,,An Unbending Will Meets a Shifting City,,,,By Manohla Dargis,,A Thousand and One,2023-03-31,116.0,"Drama, Crime","English, Portuguese, Spanish",United States of America
https://www.nytimes.com/2023/02/09/movies/your-place-or-mine-review.html,This humdrum Netflix romantic comedy features Reese Witherspoon and Ashton Kutcher as longtime friends with possibly hidden feelings for each other.,The New York Times,"subject: Movies;creative_works: Your Place or Mine (Movie);persons: Witherspoon, Reese;persons: Kutcher, Ashton;persons: McKenna, Aline Brosh;",2023-02-10T00:00:05+0000,569,‘Your Place or Mine’ Review: Try Neither,,,They Have a Humdrum Kind of Love,,,,By Amy Nicholson,,Your Place or Mine,2023-02-10,109.0,"Romance, Comedy",English,United States of America
https://www.nytimes.com/2023/02/02/movies/love-in-the-time-of-fentanyl-review.html,"To combat the overdose crisis, a group that includes former and current users open a safe consumption site where shooting up does not have to mean death.",The New York Times,"subject: Documentary Films and Programs;subject: Fentanyl;subject: Drug Abuse and Traffic;subject: Volunteers and Community Service;creative_works: Love in the Time of Fentanyl (Movie);persons: Askey, Colin;glocations: Vancouver (British Columbia);organizations: Overdose Prevention Society;",2023-02-02T12:00:11+0000,306,"‘Love in the Time of Fentanyl’ Review: Heartbreak, Death and Hope in Vancouver",,,Love in the Time Of Fentanyl,,,,By Concepción de León,,Love in the Time of Fentanyl,2023-02-03,85.0,Documentary,English,"Canada, United States of America"
https://www.nytimes.com/2023/01/31/movies/pamela-a-love-story-review.html,"This documentary from Ryan White rewinds, to powerful effect, on Pamela Anderson’s life and fame.",The New York Times,"subject: Documentary Films and Programs;persons: Anderson, Pamela (1967- );persons: White, Ryan (Filmmaker);creative_works: Pamela, a Love Story (Movie);",2023-01-31T12:00:05+0000,295,"‘Pamela, a Love Story’ Review: A Frank Look Back",,,"Pamela, a Love Story",,,,By Glenn Kenny,,"Pamela, a Love Story",,,nan,nan,nan
https://www.nytimes.com/2023/01/19/movies/in-from-the-side-review.html,"In Matt Carter’s gay rugby film, sports and romance smash together like two players from opposing teams.",The New York Times,"subject: Movies;creative_works: In From the Side (Movie);persons: Carter, Matt (Filmmaker);",2023-01-19T17:50:16+0000,281,‘In From the Side’ Review: Love and Rugby Play a Losing Game,,,In From the Side,,,,By Kyle Turner,,In From the Side,,,nan,nan,nan
https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"subject: Movies;creative_works: After Love (2020) (Movie);persons: Khan, Aleem;persons: Scanlan, Joanna (1961- );",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,,After Love,2021-06-04,89.0,Drama,"English, Arabic, French, Urdu",United Kingdom
https://www.nytimes.com/2023/01/05/movies/alcarras-review.html,"In this naturalistic drama from Spain, a family confronts the impending loss of its generations-old farm.",The New York Times,"subject: Movies;persons: Simon, Carla;creative_works: Alcarras (Movie);",2023-01-05T12:00:03+0000,306,‘Alcarràs’ Review: Labor of Love,,,Alcarràs,,,,By Devika Girish,,Alcarràs,2022-04-29,120.0,Drama,Catalan,Spain
https://www.nytimes.com/2022/12/15/movies/nelly-and-nadine-review.html,A family archive provides intimate records of a love affair that began between two women imprisoned in the Ravensbrück concentration camp.,The New York Times,"subject: Documentary Films and Programs;persons: Gertten, Magnus;creative_works: Nelly & Nadine (Movie);subject: Content Type: Personal Profile;subject: Holocaust and the Nazi Era;subject: World War II (1939-45);subject: Women and Girls;subject: Homosexuality and Bisexuality;",2022-12-15T12:00:04+0000,308,"‘Nelly & Nadine’ Review: An Unlikely Love, an Unlikely Record",,,Nelly &amp; Nadine,,,,By Teo Bugbee,,Nelly & Nadine,,,nan,nan,nan
https://www.nytimes.com/2022/12/01/movies/lady-chatterleys-lover-review.html,The new Netflix adaptation of D.H. Lawrence’s once-controversial novel is both steamy and decorous.,The New York Times,"subject: Movies;creative_works: Lady Chatterleys Lover (Movie);persons: Corrin, Emma (1995- );persons: De Clermont-Tonnerre, Laure;persons: Lawrence, D H;",2022-12-01T16:40:55+0000,768,‘Lady Chatterley’s Lover’ Review: When Connie Met Ollie,,,A Love Whose Name Is Often Spoken,,,,By A.O. Scott,,Lady Chatterley’s Lover,,,nan,nan,nan
https://www.nytimes.com/2022/11/23/movies/sound-of-christmas-review.html,A young singer gets more than she bargained for when she accepts a job as a nanny for a billionaire’s children.,The New York Times,"subject: Movies;persons: Ne-Yo;creative_works: The Sound of Christmas (Movie);persons: Mattison, Booker T;persons: McNeill, Serayah;",2022-11-23T15:00:09+0000,277,‘The Sound of Christmas’ Review: A Gospel Singer Finds Love,,,The Sound  Of Christmas,,,,By Concepción de León,,The Sound of Christmas,2022-11-24,0.0,"TV Movie, Drama",English,United States of America
https://www.nytimes.com/2022/11/17/movies/the-inspection-review-boot-camp-a-love-story.html,"Elegance Bratton’s autobiographical first feature is a lyrical, wrenching look at a young Marine’s journey through basic training.",The New York Times,"subject: Movies;creative_works: The Inspection (Movie);persons: Bratton, Elegance;",2022-11-17T12:00:07+0000,836,"‘The Inspection’ Review: Boot Camp, a Love Story",critic’s pick,,"A Few Good Men, Some With Secrets",,,,By A.O. Scott,,The Inspection,2022-11-18,95.0,Drama,"Arabic, Spanish, English",United States of America
https://www.nytimes.com/2022/11/17/movies/bones-and-all-review.html,Luca Guadagnino’s latest stars Timothée Chalamet and Taylor Russell as young cannibals on the run.,The New York Times,"subject: Movies;creative_works: Bones and All (Movie);persons: Guadagnino, Luca;persons: Chalamet, Timothee (1995- );persons: Russell, Taylor (1994- );",2022-11-17T12:00:06+0000,710,‘Bones and All’ Review: You Eat What You Are,,,"It’s Eat, Prey, Love on a Journey of Self-Discovery",,,,By A.O. Scott,,Bones and All,2022-11-18,131.0,"Drama, Horror, Romance",English,"Italy, United States of America"
https://www.nytimes.com/2022/10/20/movies/my-policeman-review.html,"A schoolteacher, her police officer husband and his lover deny each other romantic satisfaction in this dismal melodrama.",The New York Times,"subject: Movies;creative_works: My Policeman (Movie);persons: Grandage, Michael;",2022-10-20T16:52:51+0000,303,"‘My Policeman’ Review: Two Love Affairs, Equally Tragic",,,My Policeman,,,,By Teo Bugbee,,My Policeman,2022-10-20,113.0,"Drama, Romance",English,"United Kingdom, United States of America"
https://www.nytimes.com/2022/09/08/movies/about-fate-review.html,"Thomas Mann’s beguiling performance drives this Emma Roberts vehicle, but the romantic comedy creaks under the weight of its coincidences.",The New York Times,"subject: Movies;creative_works: About Fate (Movie);persons: Vaysberg, Marius;persons: Mann, Thomas (1991- );persons: Roberts, Emma (1991- );",2022-09-09T01:00:03+0000,289,‘About Fate’ Review: Love the One You’re With?,,,About Fate,,,,By Lisa Kennedy,,About Fate,2022-09-08,100.0,"Romance, Comedy",English,United States of America
https://www.nytimes.com/2022/09/01/movies/waiting-for-bojangles-review-endless-love.html,"Set in Paris in the 1960s, the film tells the story of two irrepressible lovers, and their young son, whose tale turns tragic.",The New York Times,"subject: Movies;persons: Bourdeaut, Olivier;creative_works: Waiting for Bojangles (Movie);persons: Roinsard, Regis;",2022-09-01T11:00:06+0000,267,‘Waiting for Bojangles’ Review: Endless Love,,,Waiting for Bojangles,,,,By Calum Marsh,,Waiting for Bojangles,2021-10-13,124.0,"Drama, Comedy, Romance","English, French, Spanish","France, United States of America"
https://www.nytimes.com/2022/08/04/movies/i-love-my-dad-review.html,This comedy is a daddy-issues movie with a queasy premise truly made for these times.,The New York Times,"subject: Movies;persons: Oswalt, Patton;creative_works: I Love My Dad (Movie);persons: Morosini, James;",2022-08-04T11:00:05+0000,418,‘I Love My Dad’ Review: A Father Catfishes His Son,,,A Father Catfishes His Son. We Just Wait for the Ick.,,,,By Glenn Kenny,,I Love My Dad,2022-08-05,90.0,Comedy,English,United States of America
https://www.nytimes.com/2022/07/28/movies/a-love-song-review.html,Two former childhood friends rekindle their connection in this sweetly hopeful story of romantic longing.,The New York Times,"subject: Movies;creative_works: A Love Song (Movie);persons: Walker-Silverman, Max;persons: Dickey, Dale (Actor);persons: Studi, Wes;",2022-07-28T11:00:06+0000,395,‘A Love Song’ Review: When Moving Forward Means Looking Back,Critic’s Pick,,The Romantic Ache That Never Truly Dies,,,,By Jeannette Catsoulis,,A Love Song,,,nan,nan,nan
https://www.nytimes.com/2022/07/21/movies/alone-together-review.html,"Katie Holmes writes, directs and stars in this minor-key rom-com set in 2020.",The New York Times,"subject: Movies;persons: Holmes, Katie;creative_works: Alone Together (Movie);",2022-07-21T15:37:18+0000,254,‘Alone Together’ Review: Finding Love in a Pandemic Retreat,,,Alone Together,,,,By Teo Bugbee,,Alone Together,2022-07-22,101.0,"Romance, Drama",English,United States of America
https://www.nytimes.com/2022/07/21/movies/art-of-love-review.html,"A disillusioned college professor develops a relationship with a young Chinese woman, in a familiar and worn-out narrative.",The New York Times,"subject: Movies;creative_works: Art of Love (Movie);persons: Kaplan, Betty (Film Director);",2022-07-21T13:21:43+0000,354,‘Art of Love’ Review: An Erotic Male Fantasy in Puerto Rico,,,Art of Love,,,,By Concepción de León,,Art of Love,2024-03-14,99.0,"Romance, Action, Drama",Turkish,Turkey
https://www.nytimes.com/2022/07/21/movies/the-wheel-review.html,"In this marriage drama, a young couple heads to the countryside to break out of a toxic cycle.",The New York Times,"subject: Movies;creative_works: The Wheel (Movie);persons: Pink, Steve;",2022-07-21T11:00:08+0000,287,‘The Wheel’ Review: Songs of Love and Hate,,,The Wheel,,,,By Nicolas Rapold,,The Wheel,,,nan,nan,nan
https://www.nytimes.com/2022/07/07/movies/thor-love-and-thunder-review.html,"The director Taika Waititi injects antic silliness, once again, into this Marvel franchise starring Chris Hemsworth, who swings a mighty hammer and flexes mightier muscles.",The New York Times,"subject: Movies;organizations: Marvel Studios;persons: Bale, Christian;persons: Crowe, Russell;persons: Hemsworth, Chris;persons: Waititi, Taika;persons: Thompson, Tessa;persons: Portman, Natalie;",2022-07-07T18:26:10+0000,942,‘Thor: Love and Thunder’ Review: A God’s Comic Twilight,,,"He’s Still a Norse God, But Also a Big Old Goof",,,,By Manohla Dargis,,Thor: Love and Thunder,2022-07-06,119.0,"Fantasy, Action, Comedy",English,United States of America
https://www.nytimes.com/2022/07/07/movies/both-sides-of-the-blade-review.html,"In the latest film from Claire Denis, Juliette Binoche plays a Parisian radio journalist in a romantic quandary.",The New York Times,"subject: Movies;persons: Denis, Claire;persons: Binoche, Juliette;persons: Lindon, Vincent;creative_works: Both Sides of the Blade (Movie);",2022-07-07T11:00:07+0000,649,‘Both Sides of the Blade’ Review: Who Do You Love?,,,A Bliss Doomed To Be Doused,,,,By A.O. Scott,,Both Sides of the Blade,2022-07-08,117.0,"Drama, Romance",French,France
https://www.nytimes.com/2022/07/06/movies/fire-of-love-review.html,Sara Dosa’s new documentary chronicles the lives and deaths of the French scientists Katia and Maurice Krafft.,The New York Times,"subject: Documentary Films and Programs;subject: Volcanoes;creative_works: Fire of Love (Movie);subject: Content Type: Personal Profile;subject: Deaths (Fatalities);persons: Dosa, Sara;persons: Krafft, Maurice (1946-91);persons: Krafft, Katia (1942-91);",2022-07-06T11:00:06+0000,609,‘Fire of Love’ Review: A Volcanic Romance,critic’s pick,,A Volcanic Romance Across Continents,,,,By A.O. Scott,,Fire of Love,2022-07-06,93.0,Documentary,"English, French, Spanish, Portuguese","Canada, United States of America"
